lights,T2,hour
-0.3370040964170727,1.6065901303331276,0.5126860376090748
-0.3370040964170727,1.5549640325352672,0.5126860376090748
-0.3370040964170727,1.5205466322824897,0.5126860376090748
-0.3370040964170727,1.4465492271597578,0.5126860376090748
-0.3370040964170727,1.4465492271597578,0.5126860376090748
-0.3370040964170727,1.4293405296146733,0.6584994424078906
-0.3370040964170727,1.3949231293618956,0.6584994424078906
-0.3370040964170727,1.3639474706831793,0.6584994424078906
-0.3370040964170727,1.3312509437987377,0.6584994424078906
-0.3370040964170727,1.2968335435459601,0.6584994424078906
-0.3370040964170727,1.2796248460008754,0.6584994424078906
-0.3370040964170727,1.245207445748098,0.8043128472067064
-0.3370040964170727,1.2968335435459601,0.8043128472067064
-0.3370040964170727,1.2624161432931826,0.8043128472067064
-0.3370040964170727,1.2968335435459601,0.8043128472067064
-0.3370040964170727,1.2968335435459601,0.8043128472067064
-0.3370040964170727,1.2968335435459601,0.8043128472067064
-0.3370040964170727,1.2624161432931826,0.950126252005522
1.3629433132779056,1.245207445748098,0.950126252005522
-0.3370040964170727,1.245207445748098,0.950126252005522
-0.3370040964170727,1.1884187381704507,0.950126252005522
-0.3370040964170727,1.154001337917673,0.950126252005522
-0.3370040964170727,1.1367926403725885,0.950126252005522
-0.3370040964170727,1.1058169816938723,1.0959396568043378
-0.3370040964170727,1.0214943570115684,1.0959396568043378
-0.3370040964170727,0.9492178200945621,1.0959396568043378
-0.3370040964170727,0.8631743220439242,1.0959396568043378
1.3629433132779056,0.7805725655673459,1.0959396568043378
-0.3370040964170727,0.691087331105255,1.0959396568043378
-0.3370040964170727,0.5568594768308163,1.2417530616031536
-0.3370040964170727,0.48802467632526114,1.2417530616031536
-0.3370040964170727,0.4329568421159478,1.2417530616031536
-0.3370040964170727,0.5052333790329542,1.2417530616031536
-0.3370040964170727,0.5396507741231215,1.2417530616031536
-0.3370040964170727,0.5740681743758991,1.2417530616031536
1.3629433132779056,0.5224420765780388,1.3875664664019693
-0.3370040964170727,0.5224420765780388,1.3875664664019693
-0.3370040964170727,0.5052333790329542,1.3875664664019693
-0.3370040964170727,0.47081597878017656,1.3875664664019693
-0.3370040964170727,0.4140272712025293,1.3875664664019693
-0.3370040964170727,0.37960987094975174,1.3875664664019693
1.3629433132779056,0.3624011734046671,1.5333798712007851
-0.3370040964170727,0.33142551472595094,1.5333798712007851
-0.3370040964170727,0.2643115875887316,1.5333798712007851
-0.3370040964170727,0.22989418733595404,1.5333798712007851
-0.3370040964170727,0.1937559188774509,1.5333798712007851
-0.3370040964170727,0.15589678221322215,1.5333798712007851
-0.3370040964170727,0.10427068441536,1.6791932759996009
-0.3370040964170727,0.057807196397284794,1.6791932759996009
-0.3370040964170727,0.057807196397284794,1.6791932759996009
-0.3370040964170727,0.006181098599424466,1.6791932759996009
-0.3370040964170727,-0.028236301653353096,1.6791932759996009
-0.3370040964170727,-0.04544499919843769,1.6791932759996009
-0.3370040964170727,-0.08330413586266641,-1.6745150343731614
-0.3370040964170727,-0.10223370677608497,-1.6745150343731614
-0.3370040964170727,-0.13665110702886252,-1.6745150343731614
-0.3370040964170727,-0.15385980457394713,-1.6745150343731614
-0.3370040964170727,-0.1848354632526633,-1.6745150343731614
-0.3370040964170727,-0.21753199013710509,-1.6745150343731614
-0.3370040964170727,-0.2519493903898827,-1.5287016295743456
-0.3370040964170727,-0.2519493903898827,-1.5287016295743456
-0.3370040964170727,-0.28636679064266024,-1.5287016295743456
-0.3370040964170727,-0.3035754881877448,-1.5287016295743456
-0.3370040964170727,-0.34143462485197357,-1.5287016295743456
-0.3370040964170727,-0.3603641957653921,-1.5287016295743456
-0.3370040964170727,-0.3603641957653921,-1.3828882247755299
-0.3370040964170727,-0.41199029356325423,-1.3828882247755299
-0.3370040964170727,-0.41199029356325423,-1.3828882247755299
-0.3370040964170727,-0.44296595224197044,-1.3828882247755299
-0.3370040964170727,-0.45845378158132943,-1.3828882247755299
-0.3370040964170727,-0.45845378158132943,-1.3828882247755299
-0.3370040964170727,-0.47566247912641224,-1.237074819976714
-0.3370040964170727,-0.5100798793791897,-1.237074819976714
-0.3370040964170727,-0.5100798793791897,-1.237074819976714
-0.3370040964170727,-0.5100798793791897,-1.237074819976714
-0.3370040964170727,-0.5100798793791897,-1.237074819976714
-0.3370040964170727,-0.5100798793791897,-1.237074819976714
-0.3370040964170727,-0.561705977177052,-1.0912614151778983
-0.3370040964170727,-0.561705977177052,-1.0912614151778983
-0.3370040964170727,-0.561705977177052,-1.0912614151778983
-0.3370040964170727,-0.561705977177052,-1.0912614151778983
-0.3370040964170727,-0.561705977177052,-1.0912614151778983
-0.3370040964170727,-0.561705977177052,-1.0912614151778983
-0.3370040964170727,-0.561705977177052,-0.9454480103790827
-0.3370040964170727,-0.561705977177052,-0.9454480103790827
-0.3370040964170727,-0.5806355480904705,-0.9454480103790827
-0.3370040964170727,-0.5759031540714638,-0.9454480103790827
-0.3370040964170727,-0.561705977177052,-0.9454480103790827
-0.3370040964170727,-0.561705977177052,-0.9454480103790827
-0.3370040964170727,-0.561705977177052,-0.7996346055802669
-0.3370040964170727,-0.5444972796319674,-0.7996346055802669
-0.3370040964170727,-0.5100798793791897,-0.7996346055802669
-0.3370040964170727,-0.5100798793791897,-0.7996346055802669
-0.3370040964170727,-0.5100798793791897,-0.7996346055802669
-0.3370040964170727,-0.5100798793791897,-0.7996346055802669
-0.3370040964170727,-0.47566247912641224,-0.6538212007814511
-0.3370040964170727,-0.45845378158132943,-0.6538212007814511
-0.3370040964170727,-0.45845378158132943,-0.6538212007814511
-0.3370040964170727,-0.44296595224197044,-0.6538212007814511
-0.3370040964170727,-0.41199029356325423,-0.6538212007814511
-0.3370040964170727,-0.09879196520202543,-0.6538212007814511
-0.3370040964170727,0.2763576753540292,-0.5080077959826355
1.3629433132779056,0.6256942721737612,-0.5080077959826355
-0.3370040964170727,0.9010334587081511,-0.5080077959826355
-0.3370040964170727,1.365668338888905,-0.5080077959826355
-0.3370040964170727,1.6375657890118456,-0.5080077959826355
-0.3370040964170727,1.9912045589271956,-0.5080077959826355
-0.3370040964170727,2.274287660131265,-0.36219439118381963
-0.3370040964170727,2.4842337928967715,-0.36219439118381963
-0.3370040964170727,2.690738184088218,-0.36219439118381963
-0.3370040964170727,2.862825175026886,-0.36219439118381963
-0.3370040964170727,2.9798443317562415,-0.36219439118381963
-0.3370040964170727,3.052120868673248,-0.36219439118381963
-0.3370040964170727,3.136443493355552,-0.21638098638500392
-0.3370040964170727,3.236253952539823,-0.21638098638500392
-0.3370040964170727,3.236253952539823,-0.21638098638500392
-0.3370040964170727,3.2018365522870456,-0.21638098638500392
-0.3370040964170727,3.1381643667238874,-0.21638098638500392
-0.3370040964170727,3.0693295662183324,-0.21638098638500392
-0.3370040964170727,3.033191297759829,-0.07056758158618816
-0.3370040964170727,2.9953321610956007,-0.07056758158618816
-0.3370040964170727,2.9282182339583813,-0.07056758158618816
-0.3370040964170727,2.862825175026886,-0.07056758158618816
-0.3370040964170727,2.775060808770522,-0.07056758158618816
-0.3370040964170727,2.7372016721062935,-0.07056758158618816
-0.3370040964170727,2.670087744969074,0.07524582321262759
-0.3370040964170727,2.570277290947411,0.07524582321262759
-0.3370040964170727,2.4790711831169863,0.07524582321262759
-0.3370040964170727,2.411957255979767,0.07524582321262759
-0.3370040964170727,2.380981597301049,0.07524582321262759
-0.3370040964170727,2.2777294017053262,0.07524582321262759
-0.3370040964170727,2.2398702650410978,0.22105922801144334
-0.3370040964170727,2.1538267669904596,0.22105922801144334
-0.3370040964170727,2.088433708058964,0.22105922801144334
-0.3370040964170727,2.054016312968797,0.22105922801144334
-0.3370040964170727,1.9817397760517905,0.22105922801144334
-0.3370040964170727,1.962810205138372,0.22105922801144334
-0.3370040964170727,1.9283928048855945,0.3668726328102591
-0.3370040964170727,1.847511921777352,0.3668726328102591
-0.3370040964170727,1.8130945215245744,0.3668726328102591
-0.3370040964170727,1.7614684237267122,0.3668726328102591
-0.3370040964170727,1.7236092870624835,0.3668726328102591
-0.3370040964170727,1.6874710186039803,0.3668726328102591
-0.3370040964170727,1.6530536183512028,0.5126860376090748
-0.3370040964170727,1.6065901303331276,0.5126860376090748
-0.3370040964170727,1.6065901303331276,0.5126860376090748
-0.3370040964170727,1.589381432788045,0.5126860376090748
-0.3370040964170727,1.5205466322824897,0.5126860376090748
-0.3370040964170727,1.503337934737405,0.5126860376090748
-0.3370040964170727,1.4465492271597578,0.6584994424078906
-0.3370040964170727,1.4465492271597578,0.6584994424078906
-0.3370040964170727,1.3949231293618956,0.6584994424078906
-0.3370040964170727,1.3949231293618956,0.6584994424078906
-0.3370040964170727,1.3484596413438203,0.6584994424078906
-0.3370040964170727,1.3484596413438203,0.6584994424078906
-0.3370040964170727,1.2968335435459601,0.8043128472067064
-0.3370040964170727,1.2968335435459601,0.8043128472067064
-0.3370040964170727,1.2796248460008754,0.8043128472067064
-0.3370040964170727,1.245207445748098,0.8043128472067064
-0.3370040964170727,1.2262778748346794,0.8043128472067064
-0.3370040964170727,1.1884187381704507,0.8043128472067064
-0.3370040964170727,1.1367926403725885,0.950126252005522
-0.3370040964170727,1.1367926403725885,0.950126252005522
-0.3370040964170727,1.1213048110332313,0.950126252005522
-0.3370040964170727,1.0903291523545133,0.950126252005522
-0.3370040964170727,1.0903291523545133,0.950126252005522
-0.3370040964170727,1.0903291523545133,0.950126252005522
-0.3370040964170727,1.038703054556653,1.0959396568043378
-0.3370040964170727,1.038703054556653,1.0959396568043378
-0.3370040964170727,1.0042856543038754,1.0959396568043378
-0.3370040964170727,0.9870769567587908,1.0959396568043378
-0.3370040964170727,0.9870769567587908,1.0959396568043378
1.3629433132779056,0.9302882491811435,1.0959396568043378
-0.3370040964170727,0.895870848928366,1.2417530616031536
-0.3370040964170727,0.7977812631124286,1.2417530616031536
-0.3370040964170727,0.691087331105255,1.2417530616031536
1.3629433132779056,0.6050438330546171,1.2417530616031536
-0.3370040964170727,0.5396507741231215,1.2417530616031536
-0.3370040964170727,0.451886407866758,1.2417530616031536
-0.3370040964170727,0.37960987094975174,1.3875664664019693
-0.3370040964170727,0.29872898784150914,1.3875664664019693
-0.3370040964170727,0.22989418733595404,1.3875664664019693
-0.3370040964170727,0.21268548979086943,1.3875664664019693
-0.3370040964170727,0.21268548979086943,1.3875664664019693
-0.3370040964170727,0.2643115875887316,1.3875664664019693
-0.3370040964170727,0.2643115875887316,1.5333798712007851
-0.3370040964170727,0.21268548979086943,1.5333798712007851
-0.3370040964170727,0.21268548979086943,1.5333798712007851
-0.3370040964170727,0.21268548979086943,1.5333798712007851
-0.3370040964170727,0.17009395910763397,1.5333798712007851
-0.3370040964170727,0.15589678221322215,1.5333798712007851
-0.3370040964170727,0.10427068441536,1.6791932759996009
-0.3370040964170727,0.10427068441536,1.6791932759996009
-0.3370040964170727,0.057807196397284794,1.6791932759996009
-0.3370040964170727,0.057807196397284794,1.6791932759996009
-0.3370040964170727,0.006181098599424466,1.6791932759996009
-0.3370040964170727,0.006181098599424466,1.6791932759996009
-0.3370040964170727,-0.04544499919843769,-1.6745150343731614
-0.3370040964170727,-0.04544499919843769,-1.6745150343731614
-0.3370040964170727,-0.10223370677608497,-1.6745150343731614
-0.3370040964170727,-0.10223370677608497,-1.6745150343731614
-0.3370040964170727,-0.10223370677608497,-1.6745150343731614
-0.3370040964170727,-0.13665110702886252,-1.6745150343731614
-0.3370040964170727,-0.15385980457394713,-1.5287016295743456
-0.3370040964170727,-0.1848354632526633,-1.5287016295743456
-0.3370040964170727,-0.20032329259202233,-1.5287016295743456
-0.3370040964170727,-0.20032329259202233,-1.5287016295743456
-0.3370040964170727,-0.20032329259202233,-1.5287016295743456
-0.3370040964170727,-0.23904286594041804,-1.5287016295743456
-0.3370040964170727,-0.2519493903898827,-1.3828882247755299
-0.3370040964170727,-0.3035754881877448,-1.3828882247755299
-0.3370040964170727,-0.3035754881877448,-1.3828882247755299
-0.3370040964170727,-0.3035754881877448,-1.3828882247755299
-0.3370040964170727,-0.3035754881877448,-1.3828882247755299
-0.3370040964170727,-0.3603641957653921,-1.3828882247755299
-0.3370040964170727,-0.3603641957653921,-1.237074819976714
-0.3370040964170727,-0.37757289331047666,-1.237074819976714
-0.3370040964170727,-0.41199029356325423,-1.237074819976714
-0.3370040964170727,-0.41199029356325423,-1.237074819976714
-0.3370040964170727,-0.41199029356325423,-1.237074819976714
-0.3370040964170727,-0.42747812290261145,-1.237074819976714
-0.3370040964170727,-0.45845378158132943,-1.0912614151778983
-0.3370040964170727,-0.45845378158132943,-1.0912614151778983
-0.3370040964170727,-0.45845378158132943,-1.0912614151778983
-0.3370040964170727,-0.5100798793791897,-1.0912614151778983
-0.3370040964170727,-0.5100798793791897,-1.0912614151778983
-0.3370040964170727,-0.5100798793791897,-1.0912614151778983
-0.3370040964170727,-0.5444972796319674,-0.9454480103790827
-0.3370040964170727,-0.561705977177052,-0.9454480103790827
1.3629433132779056,-0.561705977177052,-0.9454480103790827
1.3629433132779056,-0.561705977177052,-0.9454480103790827
-0.3370040964170727,-0.561705977177052,-0.9454480103790827
-0.3370040964170727,-0.561705977177052,-0.9454480103790827
1.3629433132779056,-0.561705977177052,-0.7996346055802669
-0.3370040964170727,-0.561705977177052,-0.7996346055802669
-0.3370040964170727,-0.5444972796319674,-0.7996346055802669
-0.3370040964170727,-0.5100798793791897,-0.7996346055802669
-0.3370040964170727,-0.492871181834107,-0.7996346055802669
-0.3370040964170727,-0.45845378158132943,-0.7996346055802669
1.3629433132779056,-0.45845378158132943,-0.6538212007814511
-0.3370040964170727,-0.42747812290261145,-0.6538212007814511
-0.3370040964170727,-0.3603641957653921,-0.6538212007814511
-0.3370040964170727,-0.3225050591011634,-0.6538212007814511
-0.3370040964170727,-0.25367025859560827,-0.6538212007814511
-0.3370040964170727,0.018227186364722113,-0.6538212007814511
-0.3370040964170727,0.38477248072953685,-0.5080077959826355
1.3629433132779056,0.5878351355095325,-0.5080077959826355
-0.3370040964170727,0.7788516973616203,-0.5080077959826355
-0.3370040964170727,0.9857863043138436,-0.5080077959826355
-0.3370040964170727,1.0903291523545133,-0.5080077959826355
-0.3370040964170727,1.1367926403725885,-0.5080077959826355
-0.3370040964170727,1.171210040625366,-0.36219439118381963
-0.3370040964170727,1.4654787980731763,-0.36219439118381963
-0.3370040964170727,1.70984232592885,-0.36219439118381963
-0.3370040964170727,1.8130945215245744,-0.36219439118381963
1.3629433132779056,1.847511921777352,-0.36219439118381963
-0.3370040964170727,1.8647206193224346,-0.36219439118381963
-0.3370040964170727,1.8956962780011526,-0.21638098638500392
-0.3370040964170727,1.9989484735968752,-0.21638098638500392
-0.3370040964170727,2.0712250105138814,-0.21638098638500392
-0.3370040964170727,2.1228511083117416,-0.21638098638500392
-0.3370040964170727,2.1228511083117416,-0.21638098638500392
-0.3370040964170727,2.1865232938749015,-0.21638098638500392
-0.3370040964170727,2.258799830791908,-0.07056758158618816
-0.3370040964170727,2.220940694127679,-0.07056758158618816
-0.3370040964170727,2.220940694127679,-0.07056758158618816
3.062890722972884,2.220940694127679,-0.07056758158618816
3.062890722972884,2.1865232938749015,-0.07056758158618816
1.3629433132779056,2.1538267669904596,-0.07056758158618816
-0.3370040964170727,2.1228511083117416,0.07524582321262759
-0.3370040964170727,2.1228511083117416,0.07524582321262759
-0.3370040964170727,2.105642410766659,0.07524582321262759
4.762838132667862,2.105642410766659,0.07524582321262759
3.062890722972884,2.0712250105138814,0.07524582321262759
3.062890722972884,2.0712250105138814,0.07524582321262759
1.3629433132779056,2.054016312968797,0.22105922801144334
-0.3370040964170727,2.0195989127160194,0.22105922801144334
-0.3370040964170727,1.962810205138372,0.22105922801144334
-0.3370040964170727,1.9283928048855945,0.22105922801144334
-0.3370040964170727,1.9111841073405098,0.22105922801144334
-0.3370040964170727,1.8802084486617936,0.22105922801144334
-0.3370040964170727,1.8130945215245744,0.3668726328102591
-0.3370040964170727,1.778677121271797,0.3668726328102591
-0.3370040964170727,1.704679716149065,0.3668726328102591
-0.3370040964170727,1.704679716149065,0.3668726328102591
-0.3370040964170727,1.6874710186039803,0.3668726328102591
-0.3370040964170727,1.6530536183512028,0.3668726328102591
-0.3370040964170727,1.6375657890118456,0.5126860376090748
-0.3370040964170727,1.6375657890118456,0.5126860376090748
-0.3370040964170727,1.6065901303331276,0.5126860376090748
-0.3370040964170727,1.6065901303331276,0.5126860376090748
3.062890722972884,1.6065901303331276,0.5126860376090748
3.062890722972884,1.589381432788045,0.5126860376090748
4.762838132667862,1.5549640325352672,0.6584994424078906
3.062890722972884,1.5377553349901827,0.6584994424078906
3.062890722972884,1.503337934737405,0.6584994424078906
3.062890722972884,1.503337934737405,0.6584994424078906
3.062890722972884,1.503337934737405,0.6584994424078906
3.062890722972884,1.4465492271597578,0.6584994424078906
4.762838132667862,1.4465492271597578,0.8043128472067064
3.062890722972884,1.3794353000225386,0.8043128472067064
3.062890722972884,1.3484596413438203,0.8043128472067064
3.062890722972884,1.3312509437987377,0.8043128472067064
3.062890722972884,1.2968335435459601,0.8043128472067064
3.062890722972884,1.2968335435459601,0.8043128472067064
1.3629433132779056,1.2968335435459601,0.950126252005522
1.3629433132779056,1.2262778748346794,0.950126252005522
3.062890722972884,1.154001337917673,0.950126252005522
3.062890722972884,1.0903291523545133,0.950126252005522
4.762838132667862,1.0903291523545133,0.950126252005522
3.062890722972884,1.0903291523545133,0.950126252005522
3.062890722972884,1.038703054556653,1.0959396568043378
1.3629433132779056,1.038703054556653,1.0959396568043378
-0.3370040964170727,1.0214943570115684,1.0959396568043378
-0.3370040964170727,0.9870769567587908,1.0959396568043378
-0.3370040964170727,0.9870769567587908,1.0959396568043378
-0.3370040964170727,0.9492178200945621,1.0959396568043378
-0.3370040964170727,0.9302882491811435,1.2417530616031536
-0.3370040964170727,0.9302882491811435,1.2417530616031536
-0.3370040964170727,0.8786621513832814,1.2417530616031536
3.062890722972884,0.8786621513832814,1.2417530616031536
3.062890722972884,0.8321986633652062,1.2417530616031536
3.062890722972884,0.7977812631124286,1.2417530616031536
4.762838132667862,0.7805725655673459,1.3875664664019693
3.062890722972884,0.7461551653145683,1.3875664664019693
3.062890722972884,0.6721577601918364,1.3875664664019693
3.062890722972884,0.6721577601918364,1.3875664664019693
3.062890722972884,0.6205316623939743,1.3875664664019693
4.762838132667862,0.6205316623939743,1.3875664664019693
3.062890722972884,0.5740681743758991,1.5333798712007851
3.062890722972884,0.5353486010275034,1.5333798712007851
3.062890722972884,0.5224420765780388,1.5333798712007851
3.062890722972884,0.47081597878017656,1.5333798712007851
4.762838132667862,0.47081597878017656,1.5333798712007851
1.3629433132779056,0.4140272712025293,1.5333798712007851
-0.3370040964170727,0.4140272712025293,1.6791932759996009
-0.3370040964170727,0.3624011734046671,1.6791932759996009
-0.3370040964170727,0.3624011734046671,1.6791932759996009
-0.3370040964170727,0.34691334406530994,1.6791932759996009
-0.3370040964170727,0.3159376853865919,1.6791932759996009
-0.3370040964170727,0.2643115875887316,1.6791932759996009
-0.3370040964170727,0.2643115875887316,-1.6745150343731614
-0.3370040964170727,0.247102890043647,-1.6745150343731614
-0.3370040964170727,0.21268548979086943,-1.6745150343731614
-0.3370040964170727,0.21268548979086943,-1.6745150343731614
-0.3370040964170727,0.21268548979086943,-1.6745150343731614
-0.3370040964170727,0.15589678221322215,-1.6745150343731614
-0.3370040964170727,0.15589678221322215,-1.5287016295743456
-0.3370040964170727,0.13868808466813756,-1.5287016295743456
-0.3370040964170727,0.10427068441536,-1.5287016295743456
-0.3370040964170727,0.08103894040632331,-1.5287016295743456
-0.3370040964170727,0.057807196397284794,-1.5287016295743456
-0.3370040964170727,0.057807196397284794,-1.5287016295743456
-0.3370040964170727,0.023389796144507227,-1.3828882247755299
-0.3370040964170727,0.023389796144507227,-1.3828882247755299
-0.3370040964170727,0.006181098599424466,-1.3828882247755299
-0.3370040964170727,0.006181098599424466,-1.3828882247755299
-0.3370040964170727,-0.04544499919843769,-1.3828882247755299
-0.3370040964170727,-0.04544499919843769,-1.3828882247755299
-0.3370040964170727,-0.04544499919843769,-1.237074819976714
-0.3370040964170727,-0.04544499919843769,-1.237074819976714
-0.3370040964170727,-0.10223370677608497,-1.237074819976714
-0.3370040964170727,-0.10223370677608497,-1.237074819976714
-0.3370040964170727,-0.10223370677608497,-1.237074819976714
-0.3370040964170727,-0.10223370677608497,-1.237074819976714
-0.3370040964170727,-0.13665110702886252,-1.0912614151778983
-0.3370040964170727,-0.13665110702886252,-1.0912614151778983
-0.3370040964170727,-0.15385980457394713,-1.0912614151778983
-0.3370040964170727,-0.15385980457394713,-1.0912614151778983
-0.3370040964170727,-0.16934763391330432,-1.0912614151778983
-0.3370040964170727,-0.17709154858298382,-1.0912614151778983
-0.3370040964170727,-0.20032329259202233,-0.9454480103790827
-0.3370040964170727,-0.20032329259202233,-0.9454480103790827
1.3629433132779056,-0.20032329259202233,-0.9454480103790827
-0.3370040964170727,-0.20032329259202233,-0.9454480103790827
-0.3370040964170727,-0.20032329259202233,-0.9454480103790827
1.3629433132779056,-0.20032329259202233,-0.9454480103790827
-0.3370040964170727,-0.20032329259202233,-0.7996346055802669
-0.3370040964170727,-0.20032329259202233,-0.7996346055802669
-0.3370040964170727,-0.20032329259202233,-0.7996346055802669
1.3629433132779056,-0.2519493903898827,-0.7996346055802669
-0.3370040964170727,-0.2519493903898827,-0.7996346055802669
-0.3370040964170727,-0.2519493903898827,-0.7996346055802669
1.3629433132779056,-0.2519493903898827,-0.6538212007814511
-0.3370040964170727,-0.2519493903898827,-0.6538212007814511
-0.3370040964170727,-0.2519493903898827,-0.6538212007814511
-0.3370040964170727,-0.2347406928447999,-0.6538212007814511
-0.3370040964170727,-0.20032329259202233,-0.6538212007814511
-0.3370040964170727,-0.20032329259202233,-0.6538212007814511
-0.3370040964170727,-0.20032329259202233,-0.5080077959826355
-0.3370040964170727,-0.2519493903898827,-0.5080077959826355
-0.3370040964170727,-0.20032329259202233,-0.5080077959826355
-0.3370040964170727,-0.20032329259202233,-0.5080077959826355
-0.3370040964170727,-0.15385980457394713,-0.5080077959826355
-0.3370040964170727,-0.15385980457394713,-0.5080077959826355
-0.3370040964170727,-0.10223370677608497,-0.36219439118381963
-0.3370040964170727,-0.10223370677608497,-0.36219439118381963
-0.3370040964170727,-0.10223370677608497,-0.36219439118381963
-0.3370040964170727,-0.10223370677608497,-0.36219439118381963
-0.3370040964170727,-0.10223370677608497,-0.36219439118381963
-0.3370040964170727,-0.06437457011185624,-0.36219439118381963
-0.3370040964170727,-0.04544499919843769,-0.21638098638500392
-0.3370040964170727,-0.04544499919843769,-0.21638098638500392
-0.3370040964170727,-0.028236301653353096,-0.21638098638500392
-0.3370040964170727,0.04059849885220203,-0.21638098638500392
-0.3370040964170727,0.1214793819604446,-0.21638098638500392
-0.3370040964170727,0.15589678221322215,-0.21638098638500392
-0.3370040964170727,0.21268548979086943,-0.07056758158618816
-0.3370040964170727,0.21268548979086943,-0.07056758158618816
-0.3370040964170727,0.2384985386898005,-0.07056758158618816
-0.3370040964170727,0.28152028513381433,-0.07056758158618816
-0.3370040964170727,0.34691334406530994,-0.07056758158618816
-0.3370040964170727,0.48802467632526114,-0.07056758158618816
-0.3370040964170727,0.5568594768308163,0.07524582321262759
-0.3370040964170727,0.6377403599390589,0.07524582321262759
-0.3370040964170727,0.7100168968560652,0.07524582321262759
-0.3370040964170727,0.7805725655673459,0.07524582321262759
-0.3370040964170727,0.7805725655673459,0.07524582321262759
-0.3370040964170727,0.7599221264481999,0.07524582321262759
-0.3370040964170727,0.7953228799613931,0.22105922801144334
-0.3370040964170727,0.9302882491811435,0.22105922801144334
-0.3370040964170727,0.9789642820351522,0.22105922801144334
-0.3370040964170727,0.9530037322122028,0.22105922801144334
-0.3370040964170727,0.9465135934658124,0.22105922801144334
-0.3370040964170727,0.9870769567587908,0.22105922801144334
-0.3370040964170727,0.9870769567587908,0.3668726328102591
-0.3370040964170727,1.018052615437507,0.3668726328102591
-0.3370040964170727,1.038703054556653,0.3668726328102591
-0.3370040964170727,1.0593534936757971,0.3668726328102591
-0.3370040964170727,1.0460782091723715,0.3668726328102591
